key,fare_amount
2010-09-20 16:48:00.00000064,7.449457169
2010-09-20 16:48:00.00000010,11.49816704
2010-09-20 16:48:00.00000042,12.06964874
2012-04-01 22:22:28.0000001,9.947550774
2012-03-05 09:19:32.0000001,6.40192461
2012-03-05 09:19:32.0000002,6.019955635
2012-03-05 09:19:32.0000005,45.33918381
2012-03-05 09:19:32.0000003,9.869169235
2012-03-05 09:19:32.0000004,6.019955635
2012-08-20 14:47:36.0000003,6.666668892
2012-08-20 14:47:36.0000004,42.81612015
2011-12-01 01:36:08.0000002,5.562631607
2013-06-21 11:33:28.0000002,7.32864666
2013-06-21 11:33:28.0000004,7.32864666
2013-06-21 11:33:28.0000001,6.145092964
2013-06-21 11:33:28.0000003,15.67237949
2013-04-10 11:33:28.0000001,17.29397774
2013-04-10 11:33:28.0000002,10.9869566
2014-03-29 14:59:28.0000003,9.230930328
2014-03-29 14:59:28.0000002,7.022226334
2010-04-05 06:01:24.0000001,6.031293869
2014-12-01 00:12:44.0000001,28.38165474
2012-08-01 18:54:24.0000001,8.386356354
2012-08-01 18:54:24.0000002,5.02536869
2012-08-01 18:54:24.0000003,7.191494942
2013-07-13 18:28:20.0000005,8.137422562
2013-07-13 18:28:20.0000001,5.811026573
2013-07-13 18:28:20.0000002,9.37442112
2013-07-13 18:28:20.0000004,7.680206299
2014-03-06 04:23:32.0000001,8.880056381
2014-10-07 19:04:08.0000002,10.41753578
2014-10-07 19:04:08.0000005,9.695929527
2014-10-07 19:04:08.0000006,9.223921776
2014-10-07 19:04:08.0000004,4.823254108
2013-08-21 09:32:24.0000002,10.90376854
2013-08-21 09:32:24.0000004,12.36577129
2013-08-21 09:32:24.0000003,10.09682751
2015-01-26 07:13:44.0000006,8.429308891
2015-01-26 07:13:44.0000002,8.305276871
2015-01-26 07:13:44.0000004,7.583564758
2015-01-26 07:13:44.0000003,11.26298809
2009-03-16 09:55:24.0000003,6.274943352
2009-03-16 09:55:24.0000005,5.122358799
2009-03-16 09:55:24.0000004,10.50941563
2009-03-16 09:55:24.0000006,6.763878345
2009-03-16 09:55:24.0000002,4.329501629
2011-03-06 21:01:00.000000150,5.724649906
2011-03-06 21:01:00.00000026,4.66433382
2011-03-06 21:01:00.000000148,9.761958122
2011-03-06 21:01:00.00000088,5.527709961
2011-03-06 21:01:00.00000098,4.987241745
2011-03-06 21:01:00.00000054,12.71956921
2011-03-06 21:01:00.000000101,9.34882164
2011-03-06 21:01:00.000000175,7.089654922
2011-03-06 21:01:00.00000029,9.34882164
2011-03-06 21:01:00.000000106,4.526796341
2011-03-06 21:01:00.00000099,6.004774094
2011-03-06 21:01:00.000000158,8.613718033
2011-03-06 21:01:00.000000130,6.033550262
2011-03-06 21:01:00.00000027,5.527709961
2011-03-06 21:01:00.00000032,21.148983
2011-03-06 21:01:00.000000111,14.03966713
2011-03-06 21:01:00.00000024,10.39568329
2011-03-06 21:01:00.000000118,8.613718033
2011-03-06 21:01:00.00000016,7.733785152
2011-03-06 21:01:00.00000066,9.106437683
2011-03-06 21:01:00.000000133,14.03966713
2011-03-06 21:01:00.00000070,4.87430954
2011-03-06 21:01:00.000000104,6.004774094
2011-03-06 21:01:00.00000076,9.106437683
2011-03-06 21:01:00.000000141,6.701023102
2011-03-06 21:01:00.000000145,6.502926826
2011-03-06 21:01:00.000000143,6.734208107
2011-03-06 21:01:00.00000092,5.094993591
2011-03-06 21:01:00.00000080,5.329510212
2011-03-06 21:01:00.00000015,21.148983
2011-03-06 21:01:00.000000153,14.60170269
2011-03-06 21:01:00.00000093,10.39568329
2011-03-06 21:01:00.000000162,25.30902672
2011-03-06 21:01:00.00000062,7.691001892
2011-03-06 21:01:00.000000129,14.03966713
2011-03-06 21:01:00.000000107,16.84680748
2011-03-06 21:01:00.00000045,4.987241745
2011-03-06 21:01:00.000000115,12.20929337
2011-03-06 21:01:00.0000002,9.761958122
2011-03-06 21:01:00.00000044,7.733785152
2011-03-06 21:01:00.000000167,6.846590042
2011-03-06 21:01:00.000000169,4.87430954
2011-03-06 21:01:00.00000067,33.76260757
2011-03-06 21:01:00.0000007,6.004774094
2011-03-06 21:01:00.000000135,44.16883087
2011-03-06 21:01:00.000000128,14.03966713
2011-03-06 21:01:00.0000004,7.145356178
2011-03-06 21:01:00.00000010,9.077640533
2011-03-06 21:01:00.000000151,11.284729
2011-03-06 21:01:00.00000055,9.25171566
2011-03-06 21:01:00.00000095,7.691001892
2011-03-06 21:01:00.000000102,10.39568329
2011-03-06 21:01:00.00000034,7.467580795
2011-03-06 21:01:00.000000108,4.66433382
2011-03-06 21:01:00.00000012,4.66433382
2011-03-06 21:01:00.00000085,4.526796341
2011-03-06 21:01:00.0000001,9.34882164
2011-03-06 21:01:00.00000035,4.987241745
2011-03-06 21:01:00.00000097,10.70493221
2011-03-06 21:01:00.000000105,8.613718033
2011-03-06 21:01:00.00000020,10.39568329
2011-03-06 21:01:00.000000114,4.526796341
2011-03-06 21:01:00.00000038,4.592458248
2011-03-06 21:01:00.0000006,10.39568329
2011-03-06 21:01:00.00000086,8.613718033
2011-03-06 21:01:00.00000049,5.978927612
2011-03-06 21:01:00.000000147,6.701023102
2011-03-06 21:01:00.00000040,4.526796341
2011-03-06 21:01:00.00000064,6.326988697
2011-03-06 21:01:00.00000061,11.284729
2011-03-06 21:01:00.0000005,9.761958122
2011-03-06 21:01:00.0000009,6.701023102
2011-03-06 21:01:00.00000042,4.966925144
2011-03-06 21:01:00.00000022,23.7749157
2011-03-06 21:01:00.00000021,18.74867249
2011-03-06 21:01:00.00000094,5.329510212
2011-03-06 21:01:00.000000156,8.075853348
2011-03-06 21:01:00.00000072,5.353226662
2011-03-06 21:01:00.00000031,14.60170269
2011-03-06 21:01:00.00000089,6.502926826
2011-03-06 21:01:00.00000023,11.284729
2011-03-06 21:01:00.00000046,9.761958122
2011-03-06 21:01:00.00000087,5.724649906
2011-03-06 21:01:00.00000053,13.13674068
2011-03-06 21:01:00.0000008,4.790350437
2011-03-06 21:01:00.000000157,5.228208065
2011-03-06 21:01:00.00000077,12.20929337
2011-03-06 21:01:00.00000073,8.192295074
2011-03-06 21:01:00.00000047,4.526796341
2011-03-06 21:01:00.000000172,6.701023102
2011-03-06 21:01:00.00000084,10.70493221
2011-03-06 21:01:00.000000122,9.761958122
2011-03-06 21:01:00.000000154,14.60170269
2011-03-06 21:01:00.000000136,9.34882164
2011-03-06 21:01:00.00000075,4.526796341
2011-03-06 21:01:00.00000014,6.004774094
2009-09-04 20:52:28.0000002,5.668130398
2009-09-04 20:52:28.0000003,5.820295811
2009-09-04 20:52:28.0000004,5.668130398
2009-09-04 20:52:28.0000001,4.996771336
2013-09-25 05:52:12.0000002,13.88338661
2013-09-25 05:52:12.0000001,32.36521149
2010-04-16 10:32:24.0000002,7.327168465
2010-04-16 10:32:24.0000001,27.72041702
2011-10-12 07:24:40.0000001,10.1582489
2011-10-12 07:24:40.0000003,7.990634441
2011-10-12 07:24:40.0000002,17.98370934
2010-06-13 13:34:56.0000001,8.363723755
2011-11-20 02:39:04.0000002,14.60425854
2011-11-20 02:39:04.0000001,4.402945995
2010-12-13 06:42:16.0000002,4.698705196
2010-12-13 06:42:16.0000001,9.528075218
2009-11-24 08:58:48.0000003,8.087182999
2009-11-24 08:58:48.0000001,4.19181776
2009-11-24 08:58:48.0000006,9.189164162
2009-11-24 08:58:48.0000002,8.501324654
2009-11-24 08:58:48.0000005,7.811661243
2009-11-24 08:58:48.0000007,9.635007858
2014-09-22 07:14:16.0000002,16.90833664
2011-05-30 09:32:56.0000001,7.459185123
2012-09-21 05:41:36.0000001,12.88303185
2010-11-22 19:30:04.0000002,9.771084785
2010-11-22 19:30:04.0000001,12.27440357
2010-10-05 02:09:00.0000005,6.034910679
2010-10-05 02:09:00.0000006,19.31429863
2010-10-05 02:09:00.0000007,11.31667995
2010-10-05 02:09:00.00000018,21.39630699
2010-10-05 02:09:00.00000011,19.31429863
2010-10-05 02:09:00.00000023,13.01942158
2010-10-05 02:09:00.00000012,10.14627266
2010-10-05 02:09:00.00000022,5.168054104
2010-10-05 02:09:00.00000013,21.39630699
2010-10-05 02:09:00.0000003,19.31429863
2010-10-05 02:09:00.00000010,4.875516891
2010-10-05 02:09:00.0000001,7.609683514
2010-10-05 02:09:00.00000021,5.720428467
2010-10-05 02:09:00.0000008,12.24570751
2010-10-05 02:09:00.00000027,6.455394745
2010-10-05 02:09:00.0000002,15.78075027
2010-10-05 02:09:00.00000015,6.09347868
2014-08-23 16:30:24.0000002,8.812005043
2014-08-23 16:30:24.0000001,6.912883282
2012-03-15 08:17:36.0000001,7.395220757
2012-03-15 08:17:36.0000002,5.76769352
2012-03-15 08:17:36.0000005,21.29109573
2012-03-15 08:17:36.0000004,19.07810974
2012-03-15 08:17:36.0000003,6.001992226
2013-10-04 02:53:20.0000001,6.864721298
2013-10-04 02:53:20.0000002,10.93224621
2009-03-28 15:09:20.0000001,8.439016342
2009-03-28 15:09:20.0000003,15.90091324
2009-03-28 15:09:20.0000002,14.94293213
2012-01-25 22:43:44.0000003,9.814576149
2012-01-25 22:43:44.0000004,8.593932152
2012-01-25 22:43:44.0000002,4.687834263
2012-01-25 22:43:44.0000001,14.58351231
2011-07-21 07:51:32.0000002,5.64319706
2011-07-21 07:51:32.0000003,11.25779247
2011-07-21 07:51:32.0000001,5.938716412
2010-12-01 22:04:52.0000001,7.475664139
2013-06-23 02:54:32.0000003,7.591229439
2013-06-23 02:54:32.0000002,6.409939289
2014-03-24 22:36:24.0000004,10.47144985
2014-03-24 22:36:24.0000002,9.955875397
2014-03-24 22:36:24.0000001,5.998930931
2014-03-24 22:36:24.0000003,9.253473282
2013-09-13 01:54:20.0000001,7.654238224
2013-10-14 18:30:36.0000003,17.61004066
2013-10-14 18:30:36.0000002,7.20066452
2013-10-14 18:30:36.0000004,13.53600216
2013-10-14 18:30:36.0000001,5.184864044
2013-11-18 15:07:28.0000006,9.166981697
2013-11-18 15:07:28.0000004,58.61798477
2013-11-18 15:07:28.0000001,5.771601677
2013-11-18 15:07:28.0000005,9.468082428
2013-11-18 15:07:28.0000002,7.466338634
2011-02-20 23:35:12.0000001,7.717378616
2011-02-20 23:35:12.0000004,9.375197411
2011-02-20 23:35:12.0000005,18.46554375
2011-02-20 23:35:12.0000003,13.1653223
2011-02-20 23:35:12.0000002,14.06824875
2010-02-06 19:59:16.0000001,11.61089039
2012-03-10 02:36:04.0000003,7.697224617
2012-03-10 02:36:04.0000002,11.41121483
2012-03-10 02:36:04.0000001,5.713374615
2014-04-13 17:35:52.0000002,8.777739525
2010-04-04 21:59:56.0000002,8.601050377
2010-04-04 21:59:56.0000001,13.01170063
2010-04-04 21:59:56.0000003,12.23297405
2010-04-04 21:59:56.0000004,6.304247856
2013-03-23 04:51:12.0000001,15.569314
2010-06-29 00:22:24.0000002,45.2272644
2010-06-29 00:22:24.0000001,4.98602438
2011-10-17 12:37:56.0000002,6.077814102
2011-10-17 12:37:56.0000001,7.488671303
2012-01-30 19:07:52.0000003,10.80462265
2012-01-30 19:07:52.0000002,6.77386713
2012-01-30 19:07:52.0000004,9.536746025
2012-01-30 19:07:52.0000001,6.017644882
2012-01-30 19:07:52.0000005,10.46792603
2011-05-30 01:44:40.0000001,8.90599823
2011-05-30 01:44:40.0000002,5.931200981
2011-02-08 01:04:08.0000001,7.945205212
2012-05-23 16:25:16.0000002,5.776472569
2011-09-20 18:02:28.0000001,10.21654892
2009-10-08 10:04:36.0000001,28.72678185
2009-10-08 10:04:36.0000003,10.91178799
2009-10-08 10:04:36.0000002,28.72678185
2010-07-02 22:03:04.0000002,11.09659004
2010-07-02 22:03:04.0000001,6.946939468
2012-05-03 14:11:36.0000002,5.874996185
2012-05-03 14:11:36.0000005,10.5879364
2012-05-03 14:11:36.0000004,26.90185547
2012-05-03 14:11:36.0000003,16.17314911
2012-05-03 14:11:36.0000001,5.979431629
2013-04-04 16:31:56.0000001,17.02939034
2013-04-04 16:31:56.0000002,9.328912735
2009-12-02 15:59:56.0000001,26.2329731
2009-12-02 15:59:56.0000002,6.328986645
2010-01-03 02:03:40.0000002,6.941473007
2010-01-03 02:03:40.0000003,6.335601807
2011-08-21 10:54:24.0000003,7.997677326
2011-08-21 10:54:24.0000002,38.28128433
2011-08-21 10:54:24.0000001,15.81546402
2011-01-30 14:38:24.0000003,5.73875761
2011-01-30 14:38:24.0000002,15.13121891
2011-04-16 21:23:16.0000004,16.90533257
2011-04-16 21:23:16.0000002,9.870231628
2011-04-16 21:23:16.0000006,4.940522194
2013-10-05 19:51:04.0000006,9.54377079
2013-10-05 19:51:04.0000005,13.59126663
2013-10-05 19:51:04.0000003,17.77480888
2013-10-05 19:51:04.0000002,16.19026756
2014-10-31 08:17:44.0000002,8.702316284
2014-10-31 08:17:44.0000004,8.84403038
2014-10-31 08:17:44.0000005,8.504219055
2014-10-31 08:17:44.0000001,9.332895279
2014-10-31 08:17:44.0000003,22.20878983
2009-05-31 21:24:56.0000001,14.22010517
2014-06-04 01:50:40.0000001,10.71879292
2009-07-14 17:59:12.0000001,5.394435883
2009-07-14 17:59:12.0000003,5.394435883
2012-12-05 16:33:52.0000002,14.93776417
2012-12-05 16:33:52.0000001,36.5189209
2009-12-18 12:37:04.0000005,7.139874935
2009-12-18 12:37:04.0000001,8.295625687
2009-12-18 12:37:04.0000006,12.89200974
2009-12-18 12:37:04.0000004,9.037010193
2009-12-18 12:37:04.0000007,10.13491249
2009-12-18 12:37:04.0000002,10.34903812
2012-11-21 15:12:48.0000001,6.229305744
2011-05-03 07:01:40.0000001,11.29553699
2011-05-03 07:01:40.0000002,5.247833729
2011-05-03 07:01:40.0000003,5.640801907
2010-09-21 06:27:32.0000002,17.47271156
2010-09-21 06:27:32.0000001,9.031553268
2011-10-07 22:08:20.0000003,4.517481327
2011-10-07 22:08:20.0000006,8.934270859
2009-02-08 08:48:20.0000001,5.722067356
2013-09-24 21:16:40.0000006,8.691521645
2013-09-24 21:16:40.0000003,10.98387241
2013-09-24 21:16:40.0000001,10.39290905
2013-09-24 21:16:40.0000007,13.35965824
2013-09-24 21:16:40.0000002,13.93268871
2013-09-24 21:16:40.0000004,11.05951023
2012-03-14 19:10:48.0000005,14.09175301
2012-03-14 19:10:48.0000008,4.455621719
2012-03-14 19:10:48.0000002,8.679864883
2012-03-14 19:10:48.0000004,6.121055126
2012-03-14 19:10:48.0000001,5.783750534
2012-03-14 19:10:48.0000009,8.118591309
2012-03-14 19:10:48.0000006,11.56426048
2009-11-12 11:01:20.0000001,6.636308193
2009-11-12 11:01:20.0000002,4.804934978
2009-06-21 04:28:48.0000002,14.19098663
2009-06-21 04:28:48.0000003,12.60410786
2014-01-25 12:36:52.0000002,10.0694809
2014-01-25 12:36:52.0000001,8.91905117
2012-12-27 13:23:48.0000001,10.19240379
2011-06-28 16:09:44.0000001,5.40204525
2010-12-01 08:35:20.0000001,9.982113838
2012-11-19 12:40:40.0000005,5.738779545
2012-11-19 12:40:40.0000001,6.038208485
2012-11-19 12:40:40.0000002,8.527298927
2012-11-19 12:40:40.0000003,13.32009888
2012-11-19 12:40:40.0000004,46.53023529
2009-07-13 17:58:04.0000001,10.02384377
2009-07-13 17:58:04.0000003,7.188358307
2009-07-13 17:58:04.0000002,7.88536787
2011-06-25 11:42:36.0000003,5.121739388
2011-06-25 11:42:36.0000002,28.82579613
2012-01-26 07:33:00.000000128,11.92405319
2012-01-26 07:33:00.00000032,8.282056808
2012-01-26 07:33:00.000000163,5.74890995
2012-01-26 07:33:00.000000155,6.154689789
2012-01-26 07:33:00.000000153,7.288225174
2012-01-26 07:33:00.00000049,5.401931286
2012-01-26 07:33:00.00000095,4.322721004
2012-01-26 07:33:00.000000158,14.45527077
2012-01-26 07:33:00.00000050,6.081747055
2012-01-26 07:33:00.00000015,7.019385338
2012-01-26 07:33:00.00000062,7.578570366
2012-01-26 07:33:00.00000037,15.8413496
2012-01-26 07:33:00.00000069,11.92405319
2012-01-26 07:33:00.000000142,4.292545319
2012-01-26 07:33:00.000000150,4.507431984
2012-01-26 07:33:00.000000147,7.288225174
2012-01-26 07:33:00.000000125,6.285027027
2012-01-26 07:33:00.000000124,25.78464508
2012-01-26 07:33:00.000000129,5.74890995
2012-01-26 07:33:00.00000033,9.075425148
2012-01-26 07:33:00.0000004,25.78464508
2012-01-26 07:33:00.00000029,9.841979027
2012-01-26 07:33:00.000000113,4.883944511
2012-01-26 07:33:00.00000017,9.075425148
2012-01-26 07:33:00.00000067,9.73597908
2012-01-26 07:33:00.000000141,38.55406952
2012-01-26 07:33:00.00000036,13.16473103
2012-01-26 07:33:00.000000162,22.59734154
2012-01-26 07:33:00.000000118,9.123962402
2012-01-26 07:33:00.000000154,17.48796272
2012-01-26 07:33:00.000000143,9.73597908
2012-01-26 07:33:00.00000083,6.610811234
2012-01-26 07:33:00.000000191,6.570277691
2012-01-26 07:33:00.000000140,11.29009628
2012-01-26 07:33:00.00000086,4.636487961
2012-01-26 07:33:00.0000002,7.860629082
2012-01-26 07:33:00.000000170,5.667071342
2012-01-26 07:33:00.00000010,6.763274193
2012-01-26 07:33:00.00000053,7.170565605
2012-01-26 07:33:00.000000102,10.8794508
2012-01-26 07:33:00.00000055,5.74890995
2012-01-26 07:33:00.0000007,8.661633492
2012-01-26 07:33:00.00000013,6.110058308
2012-01-26 07:33:00.000000165,25.78464508
2012-01-26 07:33:00.00000026,4.322721004
2012-01-26 07:33:00.000000137,5.401931286
2012-01-26 07:33:00.00000048,9.123962402
2012-01-26 07:33:00.00000059,10.1512289
2012-01-26 07:33:00.000000132,7.245441914
2012-01-26 07:33:00.00000096,12.43001175
2012-01-26 07:33:00.000000190,4.292545319
2012-01-26 07:33:00.000000156,7.019385338
2012-01-26 07:33:00.00000075,7.288225174
2012-01-26 07:33:00.00000084,6.071124554
2012-01-26 07:33:00.0000006,9.167638779
2012-01-26 07:33:00.00000021,6.081747055
2012-01-26 07:33:00.0000001,13.16473103
2012-01-26 07:33:00.0000005,4.507431984
2012-01-26 07:33:00.00000034,5.196432114
2012-01-26 07:33:00.000000117,9.167638779
2012-01-26 07:33:00.000000106,9.841979027
2012-01-26 07:33:00.00000077,7.245441914
2012-01-26 07:33:00.00000045,5.196432114
2012-01-26 07:33:00.000000116,9.123962402
2012-01-26 07:33:00.0000009,9.167638779
2012-01-26 07:33:00.000000146,5.008963108
2012-01-26 07:33:00.00000027,22.59734154
2012-01-26 07:33:00.000000127,7.019385338
2012-01-26 07:33:00.000000172,4.583760262
2012-01-26 07:33:00.00000074,4.292545319
2012-01-26 07:33:00.00000014,25.78464508
2012-01-26 07:33:00.000000108,9.123962402
2012-01-26 07:33:00.000000109,14.45527077
2012-01-26 07:33:00.000000152,5.672346592
2012-01-26 07:33:00.00000047,5.672346592
2012-01-26 07:33:00.000000192,9.73597908
2012-01-26 07:33:00.00000054,5.402184486
2012-01-26 07:33:00.000000185,4.998232365
2012-01-26 07:33:00.000000187,9.123962402
2012-01-26 07:33:00.00000060,10.1512289
2012-01-26 07:33:00.000000130,7.578570366
2012-01-26 07:33:00.00000046,9.123962402
2012-01-26 07:33:00.000000182,6.570277691
2012-01-26 07:33:00.000000177,11.29009628
2012-01-26 07:33:00.000000135,22.59734154
2012-01-26 07:33:00.00000063,4.467694283
2012-01-26 07:33:00.00000079,6.081747055
2012-01-26 07:33:00.000000169,7.849504471
2012-01-26 07:33:00.00000094,8.282056808
2012-01-26 07:33:00.000000176,11.29009628
2012-01-26 07:33:00.00000061,4.507431984
2012-01-26 07:33:00.000000188,4.883944511
2012-01-26 07:33:00.000000174,11.29009628
2012-01-26 07:33:00.000000126,6.154689789
2012-01-26 07:33:00.000000139,38.55406952
2012-01-26 07:33:00.000000184,4.883944511
2012-01-26 07:33:00.000000107,4.322721004
2012-01-26 07:33:00.00000038,4.636487961
2012-01-26 07:33:00.000000134,4.507431984
2012-01-26 07:33:00.00000058,22.59734154
2012-01-26 07:33:00.00000078,9.167638779
2012-01-26 07:33:00.00000019,4.245770454
2012-01-26 07:33:00.000000111,7.849504471
2012-01-26 07:33:00.000000178,19.4900322
2012-01-26 07:33:00.0000003,10.1512289
2012-01-26 07:33:00.00000052,17.48796272
2012-01-26 07:33:00.00000040,9.841979027
2012-01-26 07:33:00.000000148,9.123962402
2012-01-26 07:33:00.00000066,10.8794508
2012-01-26 07:33:00.00000041,4.636487961
2012-01-26 07:33:00.00000070,9.581521034
2012-01-26 07:33:00.000000157,27.66221428
2012-01-26 07:33:00.000000179,7.578570366
2012-01-26 07:33:00.000000112,19.4900322
2012-01-26 07:33:00.00000073,6.610811234
2012-01-26 07:33:00.000000138,19.4900322
2012-01-26 07:33:00.00000092,10.1512289
2012-01-26 07:33:00.000000164,17.48796272
2012-01-26 07:33:00.000000123,9.167638779
2012-01-26 07:33:00.00000043,5.008963108
2012-01-26 07:33:00.00000093,4.998232365
2012-01-26 07:33:00.00000016,5.74890995
2012-01-26 07:33:00.000000144,7.245441914
2012-01-26 07:33:00.00000042,6.213947773
2012-01-26 07:33:00.00000011,9.123962402
2012-01-26 07:33:00.00000035,8.282056808
2012-01-26 07:33:00.00000098,9.167638779
2012-01-26 07:33:00.000000149,15.8413496
2012-01-26 07:33:00.000000110,4.322721004
2012-01-26 07:33:00.000000159,9.841979027
2015-03-20 23:34:40.0000007,8.13278389
